STOP_ID,STOP_NAME,BENCHES,SHELTERS,BIKERACKS,TRASHCANS,LATITUDE,LONGITUDE
4326,ABIA Lower Level,False,False,False,False,30.20274422,-97.66565335
4331,1715 Stassney/Ih 35,False,False,False,False,30.19719916,-97.76155828
4335,2523 Stassney/Chaparral,True,False,False,True,30.19372403,-97.74710736
3924,Barton Creek Mall (Backside of Mall ),True,True,False,True,30.25641489,-97.80930987999999
3931,Walmart Norwood,False,False,False,False,30.33940415,-97.69061945
3932,2215 Rosewood/Chestnut,True,True,False,True,30.27025,-97.71522
3955,Dean Keeton/Speedway,True,True,False,True,30.289287,-97.73607
3974,Travis County Precinct 4,True,True,False,True,30.19556961,-97.69374653000001
4007,Lavaca/9Th,True,True,True,True,30.27137818,-97.74411496
6002,4104 Banister/Morgan,True,False,False,True,30.228316760000002,-97.77907959
4024,504 Riverside/Newning,True,True,False,True,30.25300485,-97.74294512
4026,Soco Station (NB),True,True,True,True,30.24877207,-97.74982573
4029,Soco Station (SB),True,True,True,True,30.24813382,-97.7503672
4039,Oltorf Station (NB),True,True,False,True,30.23955381,-97.7528258
4040,Oltorf/Congress,False,False,False,True,30.238550999999998,-97.75335199999999
4044,121 Oltorf/Euclid (Heb),False,False,False,False,30.239387,-97.754655
4046,Oltorf Station (SB),True,True,False,True,30.23801337,-97.75438313
4065,1500 S 1St/Elizabeth,True,False,False,False,30.250218,-97.754785
4069,Barton Springs/Lamar,False,False,False,False,30.26070974,-97.75821125
4070,Barton Springs Station (SB),True,True,True,True,30.260070340000002,-97.7589524
4071,615 Lamar/Bluff,False,False,False,True,30.25883465,-97.75898311
4072,1901 Lamar/Mary,True,False,False,True,30.249560170000002,-97.76700135
4079,Barton Springs (Zilker Park),False,False,False,False,30.26612644,-97.76841258
4080,2221 Barton Springs (Zilker),False,False,False,False,30.268247,-97.77302399999999
4081,Barton Springs/Zilker,False,False,False,True,30.26587937,-97.76785260999999
4082,220 Lamar/B R Reynolds,True,False,False,True,30.26822741,-97.75565231
4083,219 Lamar/Sandra Muraida,False,False,False,True,30.26822381,-97.75541365999999
4084,600 Lamar/6Th,True,False,False,True,30.272037249999997,-97.75385459
4086,5Th/West Lynn,False,False,False,True,30.2736053,-97.76324057
4088,1000 Lamar/10Th,False,False,False,False,30.275102729999997,-97.75233222
4089,1117 Lamar/12Th,True,False,False,True,30.27674135,-97.75133933000001
4090,1200 Lamar/12Th,False,False,False,True,30.276963140000003,-97.75145171
4096,27Th/Whitis,True,True,False,True,30.292002640000003,-97.74021915
4113,Speedway/44Th,False,False,False,True,30.30809147,-97.72868057
4114,Speedway/38Th,True,True,False,True,30.299792200000002,-97.73414887
4115,3201 Speedway/33Rd,False,False,False,False,30.29722026,-97.73558063
4116,31St/Grooms,False,False,False,True,30.29436578,-97.73586848
4117,31St/Walling,False,False,False,False,30.29428666,-97.73558106
4120,22Nd/Pearl,True,True,False,True,30.285285,-97.746666
4121,San Gabriel/25 1/2,True,True,False,True,30.29005002,-97.74769251000001
4122,26Th/Rio Grande,True,False,False,False,30.290696280000002,-97.74424897
4123,26Th/Pearl,False,False,False,False,30.29086003,-97.74643737
4125,3004 Lamar/30Th Half,True,False,False,True,30.29954167,-97.74676893
4128,3913 Medical/39Th Half,True,False,False,True,30.30774208,-97.74278595
4129,Medical/42Nd,True,False,False,True,30.31149175,-97.74246431
4133,3617 Bull Creek/Jefferson,False,False,False,False,30.30984914,-97.75104337
4135,2001 San Jacinto/20Th,True,True,False,True,30.281644720000003,-97.73319081999999
4144,Red River/Dean Keeton,True,True,False,True,30.28757969,-97.72651982000001
4147,3409 Red River/Harris,True,False,False,True,30.29311245,-97.72544794
4150,4510 Duval/45Th,False,False,False,False,30.307336890000002,-97.7244622
4152,3508 Duval/38Th,True,False,False,True,30.298181930000002,-97.73021512
4153,2400 Lamar/24Th,True,False,False,True,30.28871774,-97.75282476999999
4154,2327 Lamar/24Th,True,False,False,True,30.28840541,-97.75270859
4155,1900 Lamar/Martin Luther King,True,False,False,True,30.28367351,-97.75233334
4156,1801 Lamar/Martin Luther King,True,False,False,True,30.283337460000002,-97.75171711
4157,2206 Enfield/Meriden,False,False,False,False,30.28754778,-97.76681255
4158,2207 Enfield/Kent,False,False,False,True,30.28741,-97.76683
4161,717 Exposition/8Th,True,False,False,True,30.284117,-97.77605199999999
4162,2531 Lake Austin/Dumas,False,True,False,True,30.27937756,-97.77427927999999
4166,Mopac/Nature Center,False,False,False,False,30.26950498,-97.77634198000001
4167,Mopac/Zilker,False,False,False,False,30.26857121,-97.77657365
4170,Rosewood/Leona,True,False,False,True,30.26942718,-97.72125027999999
4171,Rosewood/Salina,True,False,False,True,30.26947484,-97.7200976
4172,Rosewood/Chicon,True,True,False,True,30.269698,-97.719604
4173,1321 12Th/Angelina,True,False,False,True,30.27287795,-97.72505199999999
4175,700 Cesar Chavez/Red River,True,True,False,True,30.261585330000003,-97.73771736
4181,7Th/Northwestern,True,True,False,True,30.261407939999998,-97.71649454
4182,Comal/Manor,True,True,False,True,30.282691699999997,-97.72603412
4183,1255 Martin Luther King/Ih 35,False,False,False,False,30.278681940000002,-97.72722962
4184,Comal/21St,True,True,False,True,30.280784,-97.725615
4186,Dean Keeton/Lafayette,True,True,False,True,30.284125109999998,-97.72147767
4189,Cherrywood/Manor,True,True,False,True,30.28513121,-97.71781469999999
4191,2201 Airport/Manor,True,True,False,True,30.28546025,-97.70572272
4193,Manor/Tillery,True,True,False,True,30.28688532,-97.70320395
4195,3205 Martin Luther King/Airport,True,True,False,True,30.28253749,-97.70345554000001
4196,3014 Martin Luther King/Airport,True,True,False,True,30.28255253,-97.70451797
4200,12Th/Oak Grove,False,False,False,False,30.27620716,-97.7041398
4202,Burnet/47Th,False,False,False,False,30.317747729999997,-97.74002241
4204,Allandale Station (SB),True,False,True,False,30.33376616,-97.74009647
4206,1404 Oltorf/Thornton,False,False,False,True,30.24690903,-97.76928841
4207,2401 S 5Th/Oltorf,True,True,True,True,30.243473,-97.76442
4208,2406 S 5Th/Oltorf,False,False,False,True,30.243364170000003,-97.76459814
4209,2006 S 5Th/Brodie,False,False,False,True,30.24680235,-97.76310396
4212,4205 Victory/Ben White,True,True,False,True,30.23280549,-97.79070022
4213,4206 Victory/Ben White,True,True,False,True,30.23279243,-97.79091709999999
4215,2317 Panther/Victory,False,False,False,True,30.23813261,-97.78875645000001
4216,2300 Panther/Lamar,True,True,False,True,30.23852182,-97.78905839000001
4218,2555 Western Trails/Sagebrush,True,True,False,True,30.22945664,-97.79880702
4219,2700 Western Trails/Sagebrush,True,True,False,True,30.22910446,-97.80049961
4220,4631 West Gate/Western Trails,True,True,False,True,30.229916,-97.80089491999999
4223,Stassney/Westgate,True,False,False,True,30.218686509999998,-97.80593074999999
4224,2000 Stassney/Menchaca,True,False,False,True,30.215731129999998,-97.7979614
4225,1821 Stassney/Menchaca (FS),True,False,False,False,30.214593790000002,-97.79633026
4226,1820 Stassney/Menchaca,False,True,False,True,30.21493756,-97.79643150000001
4227,5501 Menchaca/Stassney,True,True,True,True,30.21625441,-97.79678133
4228,4711 Menchaca/Frontier,False,False,False,False,30.22403041,-97.79198262999999
4229,4611 Menchaca/Forest Hill,False,False,False,False,30.226246229999997,-97.79056367
4230,4413 Menchaca/Redd,False,True,True,True,30.22856184,-97.78908069
4231,Pack Saddle Pass/Ben White,True,True,False,True,30.231054680000003,-97.79219865
4234,Ann Richards School,True,True,False,True,30.23581007,-97.78987946
4235,2020 Ben White/Menchaca,True,True,False,True,30.23063775,-97.78852375
4236,4029 Banister/Ben White,True,False,False,True,30.22859905,-97.77869922
4267,Congress/Dunlap,False,False,False,True,30.2244296,-97.76319615
4268,Congress/Ben White,True,True,False,True,30.22445664,-97.76287144
4272,4735 Congress/Sheraton,True,True,False,True,30.214379,-97.76914647
4273,Congress/Wasson,False,False,False,False,30.212003199999998,-97.77068029
4275,118 Stassney/Congress,True,True,False,False,30.205172920000003,-97.77510009
4276,119 Stassney/Congress,True,True,False,True,30.205002049999997,-97.77524647
4277,720 Stassney/1St,True,True,False,True,30.20899674,-97.7823656
4278,1706 Stassney/Rose Hill,False,False,False,False,30.214017459999997,-97.79451463
4283,Elmont SB (Pleasant Valley/Elmont),False,False,False,False,30.240131,-97.718817
4284,Elmont NB (Pleasant Valley/Elmont),True,True,False,True,30.239805999999998,-97.718797
4285,Elmont/Pleasant Valley,True,True,False,True,30.23812462,-97.71834787
4286,1600 Wickersham/Elmont,True,True,False,True,30.235820710000002,-97.71862377
4288,Riverside SB (Pleasant Valley HEB),False,False,False,True,30.235239999999997,-97.72197700000001
4296,2195 Oltorf/Willow Creek,True,True,False,True,30.230048280000002,-97.73185577000001
4298,Sheringham SB (Pleasant Valley/Sheringham),False,False,False,False,30.230883,-97.725761
4299,1900 Crossing Place/Riverside,False,False,False,False,30.2324076,-97.71723227000001
4300,1901 Crossing Place/Riverside,False,True,False,False,30.232152579999997,-97.71705496999999
4301,1501 Crossing Place/Faro,True,True,False,True,30.235016429999998,-97.7146455
4302,1500 Crossing Place/Faro,True,True,False,True,30.23488705,-97.71505974
4306,Montopolis/El Mirando,False,False,False,False,30.240245230000003,-97.693567
4310,2821 Montopolis/Oltorf,True,True,False,True,30.2158166,-97.70925967
4342,Pleasant Valley/Creek Bend,True,False,False,True,30.18275993,-97.74540778000001
4345,1700 William Cannon/Bluff Springs,False,False,False,False,30.18920241,-97.76748511
4348,2015 William Cannon/Elm Creek,False,False,False,True,30.18747068,-97.76253215
4349,2283 William Cannon/Stoneleigh,True,True,False,True,30.18639954,-97.75914921
4350,2300 William Cannon/Stoneleigh,False,False,False,True,30.1864849,-97.75872784
4351,William Cannon/Branchwood,True,False,False,True,30.18363908,-97.75447708
4352,William Cannon/Rockridge,False,False,False,False,30.18407371,-97.75470268
4353,4812 William Cannon/Meadow Lake,False,False,False,False,30.1811922,-97.75050957
4354,2114 Blue Meadow/Blue Dawn,False,False,False,False,30.18172994,-97.76432339
4355,2203 Blue Meadow/Blue Dawn,True,False,False,False,30.18153547,-97.76431013000001
4357,7200 Salt Springs/Orange Blossom EB,False,False,False,True,30.167138530000003,-97.74072378000001
4361,Salt Springs/Orange Blossom,True,False,False,True,30.16711365,-97.74054586
4362,812 Stassney/Ih 35,True,False,False,True,30.200389819999998,-97.76639404
4363,811 Stassney/Mira,True,True,False,True,30.20005213,-97.7666678
4364,Stassney/Mira,False,False,False,False,30.20235135,-97.77082467999999
4365,407 Stassney/Congress,False,False,False,False,30.2027669,-97.77176854999999
4381,6610 Congress/Eberhart,False,False,False,False,30.19421521,-97.77844934000001
4382,Pleasant Hill Station (NB),True,True,True,True,30.19453455,-97.77808468
4384,William Cannon/Skynook,False,False,False,False,30.19347866,-97.78030505
4393,609 Stassney/1St,True,True,False,True,30.208097,-97.781018
4394,5802 South 1St/Stassney,True,False,False,True,30.20536697,-97.78314951
4398,William Cannon/Bill Hughes,True,True,False,True,30.19648848,-97.78611773
4403,8600 S 1St/Hyde Park,True,False,False,True,30.176286570000002,-97.79814008000001
4404,8905 S 1St/Slaughter,True,True,False,True,30.17340292,-97.79875111
4411,Slaughter/Menchaca,True,True,False,True,30.17359034,-97.82277078
4412,Slaughter/Riddle,False,False,False,False,30.17380075,-97.82701335
4414,8700 Menchaca/Davis,True,False,False,True,30.18535431,-97.81684322
4415,8509 Menchaca/Dittmar,True,False,False,True,30.186654039999997,-97.81564785
4424,William Cannon/Whispering Oaks,True,False,False,True,30.2036631,-97.80922772000001
4426,7317 Menchaca/Gaines Mill,False,False,False,True,30.197956220000002,-97.80845569
4427,6110 West Gate/Luton,False,False,False,False,30.215531249999998,-97.81386644
4428,William Cannon/Deaton Hill,False,False,False,True,30.207900839999997,-97.81777678
4429,2616 William Cannon/West Gate,True,True,False,True,30.207074560000002,-97.81479044
4430,6900 West Gate/William Cannon,True,False,False,True,30.20674903,-97.81583694999999
4431,8300 West Gate/Siskin,True,True,False,True,30.196017150000003,-97.82923023
4433,Curlew/Kentish Drive,False,False,False,False,30.18717346,-97.82981776000001
4434,Curlew/Monarch,False,False,False,False,30.18009067,-97.83335801999999
4435,Eskew/Brodie,False,False,False,True,30.203389899999998,-97.83771693
4436,3101 William Cannon/Ranch,False,False,False,False,30.20999545,-97.82217199
4437,3100 William Cannon/Ranch,False,False,False,False,30.2103286,-97.82227942
4441,Copano/Clarno,False,False,False,True,30.21193899,-97.84982046
4442,Latta/Islander,False,False,False,True,30.21567875,-97.84907718000001
4444,4922 Convict Hill/Flaming Oak,True,False,False,True,30.2179867,-97.85249353
4445,4923 Convict Hill/Flaming Oak,True,False,False,True,30.21796592,-97.85275496999999
4446,5125 Convict Hill/Woodcreek,True,False,False,True,30.218895470000003,-97.85469429000001
4447,Convict Hill/Woodcreek,False,False,False,True,30.21908694,-97.85477275
4448,6701 Silvermine/Sh 71,False,False,False,False,30.24599572,-97.88864681999999
4453,8403 Red Willow/Smokey Hill,False,False,False,False,30.241590369999997,-97.89427850999999
4454,8310 Red Willow/Smokey Hill,False,False,False,False,30.241603979999997,-97.89408979000001
4457,8525 Red Willow/Bargamen,False,False,False,False,30.24095261,-97.89806583
4458,8530 Red Willow/Selway,False,False,False,False,30.24059647,-97.89842523
4461,Red Willow/Fenton,False,False,False,False,30.23677175,-97.90089809
4462,Fenton/Red Willow,False,False,False,False,30.23667214,-97.90080308
4465,10935 Lakeline Mall/US 183,False,False,False,False,30.473343139999997,-97.79767555000001
4466,Lakeline Mall/Lake Creek,True,False,False,True,30.474983350000002,-97.79412655
4470,4702 Lamar/Dudmar,False,False,False,True,30.23358814,-97.80916344
4471,4970 US 290/Brodie,True,False,False,True,30.23371262,-97.81905814
4473,6900 Scenic Brook/Sh 71,False,False,False,False,30.237011109999997,-97.87869922
4474,6905 Scenic Brook/Sh 71,False,False,False,False,30.23688833,-97.87851081000001
4481,Scenic Brook/Hanbridge,False,False,False,False,30.23752411,-97.89356666
4482,Scenic Brook/Kirkham,False,False,False,False,30.23772223,-97.89290408
4485,Scenic Brook/Banpass,False,False,False,False,30.23564588,-97.89786811
4488,Mopac/Wallingwood,False,False,False,False,30.26576664,-97.78112791
4489,1300 Spyglass/Wallingwood,True,False,False,False,30.2611463,-97.78662320000001
4490,1788 Spyglass/Barton Skyway,True,False,False,True,30.259147,-97.79102999999999
4491,Mopac/Barton Skyway,False,False,False,True,30.262083,-97.78957
4492,1010 Walsh Tarlton/Bee Caves,True,True,False,True,30.27359954,-97.80122009
4493,1007 Walsh Tarlton/Bee Caves,True,True,False,True,30.27388891,-97.80081234
4494,2701 Walsh Tarlton/Capital of Texas,False,False,False,True,30.25847754,-97.81128561
4497,4219 Bull Creek/Jackson,False,False,False,False,30.31674301,-97.75471062
4498,4701 Bull Creek/Perry,True,False,False,True,30.32311902,-97.75181963
4509,820 Koenig/Lamar,True,True,False,True,30.32657844,-97.72687490999999
4513,Koenig/Guadalupe,False,False,False,False,30.32354506,-97.72362618000001
4516,4801 Guadalupe/46Th,True,False,False,True,30.314726139999998,-97.73035271
4518,4903 Guadalupe/46Th,True,True,False,True,30.31653126,-97.72912989
4521,4800 Sunshine (Criss Cole Rehab),True,True,False,True,30.317273,-97.73536899999999
4523,Woodrow/Dartmouth,False,False,False,False,30.34803849,-97.72355781
4524,3607 Manor/Pershing,False,False,False,False,30.28942098,-97.69768072999999
4528,4316 Lamar/43Rd,True,False,False,True,30.31134806,-97.73919002999999
4529,915 45Th/Red River,False,False,False,True,30.304396840000003,-97.71886872
4534,961 Springdale/Govalle,True,False,False,False,30.26459625,-97.696074
4539,Rundberg/Lamar,True,True,False,True,30.36276247,-97.69652546
4540,Rundberg Station (SB),True,True,False,True,30.36366946,-97.69683992
4541,9717 Lamar/Rutland,False,False,False,False,30.366231759999998,-97.69508239999999
4542,9800 Lamar/Longspur,True,False,False,True,30.36756842,-97.69460285999999
4543,Masterson Station (NB),True,True,True,True,30.37208333,-97.69181667
4545,Lamar/Applegate,False,False,False,True,30.37448557,-97.69043226
4548,Chinatown Station (NB),True,True,True,True,30.37938453,-97.6876833
4550,Braker/Motheral,True,True,False,True,30.38098443,-97.68498398
4551,314 Braker/Hornsby,True,False,False,True,30.380223219999998,-97.68332534
4553,200 Braker/Oakwood,False,False,False,True,30.378568689999998,-97.67998327000001
4554,700 Braker/Pollyanna,True,False,False,True,30.377449430000002,-97.67741096
4557,Cameron/Cross Park,False,False,False,False,30.34360575,-97.67883499
4570,Ohlen Station (NB),True,True,True,True,30.363466669999998,-97.72878361000001
4571,Burnet/Colfax,False,False,False,False,30.36756617,-97.72771537999999
4572,Crossroads Station (NB),True,True,True,True,30.370976,-97.726817
4573,Crossroads Station (SB),True,True,True,True,30.371234,-97.727017
4574,Ohlen Station (SB),True,True,True,True,30.363467,-97.72905
4576,Mesa/Paint Rock,False,False,False,False,30.36636,-97.7611
4578,Burnet/Twin Oaks,False,False,False,True,30.34032422,-97.7390577
4579,Burnet/Rockwood,False,False,False,False,30.36714196,-97.72806093
4580,Anderson/Gault,True,True,False,True,30.350302080000002,-97.71835899999999
4581,Airport/Shady,True,True,False,True,30.25974797,-97.69365649000001
4586,400 Martin Luther King/Trinity,False,False,False,False,30.279665719999997,-97.73431082
4587,Koenig/Arroyo Seco,False,False,False,False,30.332304,-97.734417
4588,2607 Allandale/Cary,True,False,False,True,30.33533,-97.747
4592,Cameron/Glencrest,True,True,False,True,30.319114279999997,-97.69749046
4593,801 Clyde Littlefield/Red River,True,True,False,True,30.28330228,-97.72868418
4600,1St/Bronco,False,False,False,False,30.47420155,-97.97370925
4602,Martin Luther King/Scottsdale,False,False,False,False,30.286308820000002,-97.67879784
4606,Tannehill/Webberville,False,True,False,True,30.283619,-97.671579
4609,Cameron/Northridge,True,True,False,True,30.315645,-97.701544
4610,6400 North Hampton/Bristol,True,True,False,True,30.31379964,-97.68175564
4611,4701 Loyola/Manor,True,False,False,True,30.30946824,-97.66673858
4612,5627 Loyola/Millrace,True,False,False,True,30.30282197,-97.65745301999999
4613,5911 Loyola/Crystalbrook,True,False,False,False,30.302553999999997,-97.65351799999999
4614,Johnny Morris NB (Loyola/Johnny Morris),False,False,False,False,30.299874000000003,-97.64784300000001
4615,Loyola/Johnny Morris NE Corner,True,True,False,True,30.29994971,-97.64730304
4617,6809 Wentworth/Riverstone,False,False,False,False,30.294894229999997,-97.63005675
4619,Colony Loop/Decker,True,True,False,True,30.294341499999998,-97.62633031
4630,1518 Barton Springs/Lamar,True,False,False,True,30.2611517,-97.75892126
4646,3505 Lamar/37Th,True,False,False,True,30.30398132,-97.74376416
4648,Steck/Shoal Creek,False,False,False,False,30.36550716,-97.73693366
4649,Steck/Daleview,False,False,False,False,30.36589209,-97.73746523999999
4650,Balcones/Northland,True,True,False,True,30.33696,-97.75756
4651,North Hills/Valleyside,False,False,False,False,30.34922,-97.75417999999999
4652,3535 Greystone/Wood Hollow,False,False,False,False,30.3582584,-97.75113775999999
4654,10135 Lake Creek/US 183,True,False,False,True,30.4623115,-97.79168356
4655,10007 Lake Creek/Pecan Park,True,False,False,True,30.46797799,-97.78787317
4656,Lake Creek/Fm 620,True,True,False,True,30.46886177,-97.78925450999999
4657,Museum Station (NB),True,True,False,True,30.2793,-97.74119
4658,Jollyville/Balcones Woods,False,False,False,False,30.407651299999998,-97.74777617
4659,Balcones Woods/Research,False,False,False,False,30.40777666,-97.74702102
4667,4609 12Th/Springdale,False,False,False,True,30.27860432,-97.68629465
4668,12Th/Luna,True,False,False,True,30.27828,-97.69077
4670,3500 12Th/Greenwood,False,False,False,True,30.27748224,-97.69686888999999
4671,13701 Mccallen/Center Ridge,True,True,False,True,30.41760714,-97.66190697
4672,12801 Mccallen/Parmer,True,False,False,True,30.40592224,-97.66362265000001
4682,Braker/Burnet Stadium Rapid NW Corner (SB),True,True,False,False,30.39148292,-97.72254832
4688,Research/Hamilton,False,False,False,False,30.40165472,-97.74524712
4690,Research/Technology,False,False,False,False,30.432660000000002,-97.76536
4691,Research/Burnet,True,False,False,True,30.37228,-97.72535
4692,7308 Riverside/Coriander,True,True,False,True,30.22046642,-97.69372632000001
4696,11300 Lamar/Braker,True,False,False,True,30.38273409,-97.68605219000001
4697,Lamar/Northbend,False,False,False,True,30.38531,-97.68473
4698,Lamar/Little Oak,False,False,False,False,30.38857,-97.68337
4699,Lamar/Yager,False,False,False,False,30.40246304,-97.67896727
4703,1600 Centre Creek/Rutherford,True,False,False,True,30.33538201,-97.68025957
4704,1605 Centre Creek/Rutherford,True,True,False,True,30.33525443,-97.67997008
4706,Fisher-Rosemount Systems,True,True,False,True,30.33692,-97.68222999999999
4707,7911 Cameron/Anderson,False,False,False,False,30.334850000000003,-97.68471000000001
4708,7401 Cameron/Coronado Hills,True,True,False,True,30.32929505,-97.6900407
4709,7209 Cameron/St Johns,True,True,False,True,30.326238,-97.69204126
4711,1322 st Johns/Cameron,True,True,False,True,30.32635985,-97.69270303
4712,1016 Camino La Costa/La Posada,False,False,False,False,30.32710845,-97.70201938
4713,801 st Johns/Bennett,True,True,False,True,30.33112,-97.7006
4720,8100 Cameron Road,True,True,False,True,30.33771,-97.68436999999999
4721,1207 Rundberg/Teasdale,False,False,False,False,30.35372519,-97.68106693
4725,9306 Georgian/Rundberg,True,True,False,True,30.36044453,-97.69375945
4727,Rundberg/Northgate,False,False,False,True,30.371967,-97.715366
4728,1830 Colony Creek/Northgate,True,True,False,True,30.36970382,-97.71632254000001
4729,1729 Colony Creek/Northgate,False,False,False,True,30.3691892,-97.71504566
4730,9030 Galewood/Colony Creek,True,False,False,True,30.36748,-97.71512000000001
4731,9029 Galewood/Colony Creek,True,False,False,True,30.36750527,-97.71490124
4732,8910 Galewood/Payton Gin,True,False,False,False,30.3660086,-97.71605525999999
4733,8919 Galewood/Payton Gin,True,True,False,True,30.36616988,-97.71575428
4734,Ohlen/Research,True,True,False,True,30.36292657,-97.71901976999999
4737,1204 38Th Half/Hollywood,True,False,False,True,30.29426244,-97.71821578
4738,38Th Half/Lafayette,False,False,False,True,30.29299,-97.71598
4742,4311 Springdale/Martin Luther King,False,False,False,False,30.28636582,-97.68219176000001
4743,4609 Springdale/Touchstone,True,True,False,True,30.28939786,-97.68025025
4748,Berkman/US 290 SW Corner,True,True,False,True,30.31988407,-97.68918991999999
4751,4911 Menchaca/Jones,True,False,False,True,30.22251092,-97.79294539
4753,9101 Burnet/Research,True,True,False,True,30.374708520000002,-97.72590803
4754,Burnet/Waterford Center,True,True,False,True,30.375734029999997,-97.72596329999999
4756,Rutland Rapid Station (SB),True,True,False,True,30.3836,-97.72419000000001
4757,Rutland Rapid Station (NB),True,True,False,True,30.37949656,-97.72485661
4761,10701 Burnet/Braker Stadium Rapid (NB),True,True,False,True,30.39179634,-97.72147714
4763,Braker/Seton Center,False,False,False,True,30.40036512,-97.74228083
4769,10300 Metric/Energy,True,False,False,True,30.38276421,-97.71425922
4770,10301 Metric/Energy,True,False,False,False,30.38269417,-97.71405449
4779,510 Bouldin/Barton Springs,True,False,False,True,30.25911499,-97.75384358
4780,1662 Rutland/Mountain Quail,True,False,False,True,30.374451590000003,-97.71179885
4781,1622 Rutland/Mountain Quail,False,False,False,True,30.372477749999998,-97.71196904
4782,Rutland/Quail Valley,True,False,False,True,30.3760818,-97.71091836
4783,1649 Rutland/Quail Valley,True,True,False,True,30.37440764,-97.71203006
4795,Metric/Running Bird,False,False,False,True,30.41162374,-97.69161043999999
4796,12623 Metric/Scofield,True,False,False,True,30.41498639,-97.68845872
4797,12525 Metric/Parmer,False,False,False,True,30.41373117,-97.69011291
4801,Crystalbrook/Loyola,True,False,False,True,30.3032947,-97.65376129
4805,Manor/Wheless,True,True,False,True,30.307813,-97.6778
4813,2801 Wells Branch/Double File,True,False,False,True,30.44150565,-97.68997859
4814,2300 Wells Branch/Merrilltown,False,False,False,True,30.43929275,-97.68557036
4815,2301 Wells Branch/Merrilltown,True,False,False,True,30.43853717,-97.68539194
4816,2112 Wells Branch/Surrender,True,False,False,True,30.43662303,-97.68360891
4817,2107 Wells Branch/Renaissance,True,False,False,True,30.436412269999998,-97.68382833000001
4818,1900 Wells Branch/Alex,False,False,False,True,30.43483656,-97.67915698
4820,13510 Metric/Howard,False,False,False,False,30.42448704,-97.6796243
4821,13200 Metric/Chasewood,False,False,False,False,30.42194389,-97.68304328
4822,13501 Metric/Chasewood,False,False,False,False,30.42428756,-97.67946731
4824,12622 Metric/Scofield,True,False,False,True,30.41516762,-97.68867685999999
4829,2869 Lamar/29Th,False,False,False,False,30.298016139999998,-97.74841163
4830,Rosedale Station (NB),True,True,True,True,30.308217,-97.741034
4831,Rosedale Station (SB),True,True,True,True,30.308074,-97.74136999999999
4833,Metric/Lamplight Village,False,False,False,False,30.4105,-97.69554
4834,Quail Valley/Rutland,False,False,False,False,30.377423420000003,-97.70954414
4838,Jasper/Lake Austin,True,False,False,True,30.2877316,-97.7804028
4873,Amherst/Parmer,False,False,False,False,30.42435296,-97.71365393
4875,12400 Amherst/Adelphi,True,False,False,True,30.42121165,-97.71595979
4876,12401 Amherst/Adelphi,True,False,False,True,30.42131,-97.71561
4877,12200 Amherst/Mosley,True,False,False,True,30.41771829,-97.71815314000001
4878,12209 Amherst/Dugan,True,False,False,True,30.41782543,-97.71787847
4895,Braker/Mopac NE Corner,False,False,False,False,30.39537426,-97.73155281
4896,Lamar/Caddo,False,False,False,False,30.38584451,-97.68423783
4908,9200 South 1St/Island Oak,False,False,False,False,30.157840590000003,-97.80015731
4909,9201 S 1St/Slaughter,False,False,False,False,30.17173662,-97.80018518
4915,9000 S 1St/Slaughter,False,False,False,False,30.173877,-97.799008
4919,507 45Th/Duval,True,False,False,True,30.30686717,-97.7241573
4920,500 45Th/Duval,True,False,False,True,30.307024,-97.72417700000001
4921,45Th/Avenue F,False,False,False,False,30.308200369999998,-97.72732507
4923,20201 Dawn/Lohman Ford,False,False,False,False,30.45458733,-97.98000491
4924,Bronco/1St,False,False,False,False,30.47447,-97.97358
4925,Bronco/Dodge Trace,False,False,False,False,30.47930636,-97.97437428
4926,Bar K Ranch/Coyote,False,False,False,False,30.474413039999998,-97.98968119
4927,21459 Coyote/Camstock Cove,False,False,False,False,30.46991954,-97.98793977
4928,21475 Coyote/Camstock Cove,False,False,False,False,30.4726,-97.98673
4930,20204 Dawn/Lohman Ford,False,False,False,False,30.45474587,-97.98036435
4937,5701 Johnny Morris/Fm 969,False,False,False,False,30.292629,-97.653013
4938,6403 Johnny Morris/Fm 969,False,False,False,False,30.29744334,-97.64993412
4939,6402 Johnny Morris/Loyola,False,False,False,False,30.29747962,-97.65003185
4940,5800 Johnny Morris/Loyola,False,False,False,False,30.29286932,-97.65301057
4948,4815 William Cannon/Meadow Lake,True,True,False,True,30.180908170000002,-97.75049365
4952,9700 Anderson Mill/US 183,False,False,False,True,30.448048110000002,-97.79323992
4953,11807 Millwright/Missel Thrush,False,False,False,True,30.447548570000002,-97.80391417
4954,12103 Millwright/Old Stage Trail,False,False,False,False,30.452086050000002,-97.80282849000001
4955,12221 Millwright/Wendts Way,True,False,False,True,30.45533766,-97.8037503
4956,10621 Lake Creek/Millwright,False,False,False,False,30.45711581,-97.80359653
4957,10505 Lake Creek/Hickory Stick,False,False,False,False,30.45887663,-97.79905581000001
4958,10504 Lake Creek/Mellow Meadows,False,False,False,False,30.4588852,-97.79933282
4959,10620 Lake Creek/School House,False,False,False,False,30.45692383,-97.80414077
4960,12220 Millwright/Salt Mill,True,True,False,True,30.455334370000003,-97.80393237999999
4962,11808 Millwright/Anderson Mill,False,False,False,True,30.447986110000002,-97.80399468
4964,Braker/Lamar NW Corner,True,False,False,True,30.382691,-97.687669
4965,Braker/Austin Park,True,True,False,True,30.38546473,-97.69420513
